N,anisotropy,azimuthal_mode_amp,azimuthal_mode_rel_err,backend_name,case,circuit_depth_t,converged,convergence_factor,discretisation_order,err_thomas_vs_exact,err_vs_thomas,hhl_scale_c,hhl_trotter_steps,inner_calls,inner_failures,inner_max_s,inner_mean_s,inner_options,inner_total_s,kappa_row,level_kappas,level_shapes,linf_err,max_abs_err,max_rel_err,mean_strip_size,n_circuit_evals,n_gates_2q,n_gates_total,n_levels,n_outer,n_unknowns,notes,peak_E_axial,peak_E_field,peak_E_rel_err,qsvt_degree,qsvt_depth,rel_l2_err,residual,rms_err,s_per_strip_solve,scheme,shape,solver,solves_per_digit,stop_reason,strip_solves,strip_solves_by_size,vqls_final_cost,wall_time_s,weighted_cost
8,14.137166941154067,46.320774829078005,2.4119939892897047,aer_simulator_statevector (CPU),3D_HET_RotatingSpoke_SPT100,69,False,0.8287614615420051,2,1.3426155917380076,0.07988870055008367,,,,,,,,,1.460597349773671,,,1.3450975658683462,5.08769785436624,1.3453227078788181,,,16,134,,13,512,recovered_from_archive,26345.52358579679,52722.72837706436,1.3464529561939789,,,0.0111769844017825,0.0017095623915765227,1.9280867564168915,,,8x8x8,VQLS,,,,,,,
16,1.0,,,aer_simulator_statevector (CPU),3D_Laplace_BCdriven_cube,42708,False,0.7019706828109927,2,0.2011151227495569,0.11423546468312547,,100,,,,,,,1.9746752505183298,,,0.19001958167449504,0.0014505836476028655,1.7242696638450266,,,13295,63763,,10,4096,recovered_from_archive,2.3326416984201845,2.994518168823996,0.26786644950998145,,,0.0033741836493190653,0.0030871074860680968,0.0005400651895701081,,,16x16x16,HHL,,,,,,,
8,1.0,,,aer_simulator_statevector (CPU),3D_Laplace_BCdriven_cube,15342,False,0.6994328652031083,2,0.8929083468625941,0.10766950983323063,,100,,,,,,,1.9121868224772895,,,0.8754785638753373,0.005181507969008237,5.253212547084772,,,4724,22873,,10,512,recovered_from_archive,1.6450398713788463,2.1183946023275273,0.3778298364258042,,,0.013357834086183002,0.0025210814201239162,0.0020433426466720055,,,8x8x8,HHL,,,,,,,
16,1.0,,,aer_simulator_statevector (CPU),3D_Laplace_BCdriven_cube,1045094,True,0.15471496416644293,2,0.2011151227495569,8.055417928467298e-12,,,7144,0,0.5746044851839542,0.26099068140569337,"{""max_degree"": 500}",1864.5174279622734,1.9746752505183298,"[1.9747, 1.9122, 1.7385]","[[16, 16, 16], [8, 8, 8], [4, 4, 4]]",0.20111512274996413,0.0015352854993991305,1.458646824572684,11.5,,222447,,3,7,4096,,2.315838981472883,2.994910015541803,0.2548160330527743,501,1003,0.0033369458468798146,2.253427637579991e-07,0.0005341049802502666,0.26016326206055446,fmg,16x16x16,QSVT,1263.4680279354236,tol_met,7168,"{""4"": 1920, ""8"": 1152, ""16"": 4096}",,1864.8502624500543,5691.765097369466
8,1.0,,,aer_simulator_statevector (CPU),3D_Laplace_BCdriven_cube,186880,True,0.14585146526682993,2,0.8929083468625939,6.610965667532342e-13,,,2408,0,0.41727372258901596,0.21997847359711026,"{""max_degree"": 500}",529.7081644218415,1.9121868224772895,"[1.9122, 1.7385]","[[8, 8, 8], [4, 4, 4]]",0.8929083468625751,0.005284665902478003,5.103526298426383,5.473684210526316,,39581,,2,6,512,,1.638685417349247,2.118718065991891,0.36261824545147364,501,1003,0.013371757084805239,8.655400533208582e-07,0.0020454724423163307,0.21784993071847375,fmg,8x8x8,QSVT,484.79675571833445,tol_met,2432,"{""4"": 1536, ""8"": 896}",,529.8110315073282,1909.3820754735827
16,1.0,,,aer_simulator_statevector (CPU),3D_Laplace_BCdriven_cube,,True,0.15471496414088745,2,0.2011151227495569,0.0,,,7144,0,0.000655071809887886,6.574386113384804e-05,{},0.46967414394021034,1.9746752505183298,"[1.9747, 1.9122, 1.7385]","[[16, 16, 16], [8, 8, 8], [4, 4, 4]]",0.2011151227495569,0.0015352854993960219,1.4586468245723327,11.5,,,,3,7,4096,,2.31583898147257,2.9949100155417843,0.2548160330533955,,,0.0033369458468799555,2.2534276349744818e-07,0.0005341049802502893,9.174465256884494e-05,fmg,16x16x16,Thomas,1263.468027823592,tol_met,7168,"{""4"": 1920, ""8"": 1152, ""16"": 4096}",,0.6576256696134806,5152.0
64,1.0,,,aer_simulator_statevector (CPU),3D_Laplace_BCdriven_cube,,True,0.11827278047908962,2,0.0114262520798614,0.0,,,81704,0,0.0065782275050878525,0.00016485154770098026,{},13.469030853360891,1.9982493624222843,"[1.9982, 1.9932, 1.9747, 1.9122, 1.7385]","[[64, 64, 64], [32, 32, 32], [16, 16, 16], [8, 8, 8], [4, 4, 4]]",0.0114262520798614,0.00010664891205652838,0.10049791310072485,52.45105716523101,,,,5,6,262144,,2.925184123705611,4.009834316161552,0.025633547331638196,,,0.00020693832684103768,3.33170994409258e-07,3.428022880221637e-05,0.00019960427879116635,fmg,64x64x64,Thomas,14692.16925025465,tol_met,81728,"{""4"": 2112, ""8"": 1280, ""16"": 4608, ""32"": 16384, ""64"": 57344}",,16.313258497044444,66980.0
8,1.0,,,aer_simulator_statevector (CPU),3D_Laplace_BCdriven_cube,,True,0.14585146526638923,2,0.8929083468625939,0.0,,,2408,0,0.0001358240842819214,5.030112365799093e-05,{},0.12112510576844215,1.9121868224772895,"[1.9122, 1.7385]","[[8, 8, 8], [4, 4, 4]]",0.8929083468625939,0.005284665902478114,5.103526298426553,5.473684210526316,,,,2,6,512,,1.6386854173492391,2.1187180659918865,0.36261824545168253,,,0.013371757084805369,8.65540053305165e-07,0.002045472442316351,7.467856554093917e-05,fmg,8x8x8,Thomas,484.79675571757355,tol_met,2432,"{""4"": 1536, ""8"": 896}",,0.18161827139556408,1664.0
16,1.0,,,aer_simulator_statevector (CPU),3D_Laplace_BCdriven_cube,89,False,0.4876211495054563,2,0.2011151227495569,5.610827752820157,,,,,,,,,1.9746752505183298,,,5.452839641872123,0.041626236347840795,9.658583880786482,,,30,240,,1,4096,recovered_from_archive,2.226260529905501,3.157961548388398,5.1755992567147775,,,0.04536249902336196,0.05181970874427743,0.007260632253780803,,,16x16x16,VQLS,,,,,,,
8,1.0,,,aer_simulator_statevector (CPU),3D_Laplace_BCdriven_cube,69,False,0.5885251410192612,2,0.8929083468625941,0.006660526628278871,,,,,,,,,1.9121868224772895,,,0.8931474897655487,0.005286081266495601,5.119699668148623,,,16,134,,12,512,recovered_from_archive,1.6387918934298866,2.1189221094538913,0.35302265241608816,,,0.0133720264992752,0.0001552347525167456,0.0020455136545422465,,,8x8x8,VQLS,,,,,,,
16,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_HighMode_n2m3l4,42708,False,0.7549581905696552,2,3.5304205363909498,0.10797438671072508,,100,,,,,,,1.9746752505183298,,,3.55615532987466,0.03510839395472243,3.7826738113354574,,,13295,63763,,10,4096,recovered_from_archive,6.196468810502488,11.560493581704955,3.5563531745649692,,,0.03531649241406198,0.004595821922441245,0.013674957273976931,,,16x16x16,HHL,,,,,,,
8,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_HighMode_n2m3l4,15342,False,0.6549279874266853,2,13.23305455282395,0.06453046771851466,,100,,,,,,,1.9121868224772895,,,13.250513011538873,0.11129258823324484,13.253643646330627,,,4724,22873,,11,512,recovered_from_archive,5.247796086479875,8.56083146616927,13.250437460830392,,,0.13232954811555006,0.000854654318670965,0.055826528111247685,,,8x8x8,HHL,,,,,,,
16,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_HighMode_n2m3l4,1045094,True,0.20491753166520454,2,3.5304205363909498,6.199518084724493e-12,,,8000,0,0.5742024630308151,0.26303122940612955,"{""max_degree"": 500}",2104.2498352490366,1.9746752505183298,"[1.9747, 1.9122, 1.7385]","[[16, 16, 16], [8, 8, 8], [4, 4, 4]]",3.530420536395324,0.034854325393592456,3.531104455892968,11.552,,222447,,3,8,4096,,6.196453597184895,11.557598339778703,3.5304182356004903,501,1003,0.035304046327085274,2.3685073543345283e-07,0.013670138004111761,0.26307846473902463,fmg,16x16x16,QSVT,1452.5997440733559,tol_met,8000,"{""4"": 2112, ""8"": 1280, ""16"": 4608}",,2104.627717912197,6371.786457735359
8,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_HighMode_n2m3l4,186880,True,0.1380161355949063,2,13.23305455282395,6.653931305275589e-13,,,2432,0,0.3230174444615841,0.21919488070737939,"{""max_degree"": 500}",533.0819498803467,1.9121868224772895,"[1.9122, 1.7385]","[[8, 8, 8], [4, 4, 4]]",13.23305455282415,0.11114595262334559,13.233227171788265,5.473684210526316,,39581,,2,6,512,,5.249901491148604,8.559509783876086,13.232953049593144,501,1003,0.1323290797392961,6.211117403096964e-07,0.055826330515015544,0.21923718670931472,fmg,8x8x8,QSVT,471.27939450838693,tol_met,2432,"{""4"": 1536, ""8"": 896}",,533.1848380770534,1909.3820754735827
16,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_HighMode_n2m3l4,,True,0.20491753169093288,2,3.5304205363909498,0.0,,,8000,0,0.000848596915602684,6.95689581334591e-05,{},0.5565516650676727,1.9746752505183298,"[1.9747, 1.9122, 1.7385]","[[16, 16, 16], [8, 8, 8], [4, 4, 4]]",3.5304205363909498,0.03485432539354927,3.5311044558523275,11.552,,,,3,8,4096,,6.196453597184854,11.557598339778226,3.53041823559621,,,0.035304046327085184,2.3685073567135673e-07,0.013670138004111727,9.77362641133368e-05,fmg,16x16x16,Thomas,1452.5997441884117,tol_met,8000,"{""4"": 2112, ""8"": 1280, ""16"": 4608}",,0.7818901129066944,5776.0
8,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_HighMode_n2m3l4,,True,0.1380161355940458,2,13.23305455282395,0.0,,,2432,0,0.0002110358327627182,5.2331857946946435e-05,{},0.12727107852697372,1.9121868224772895,"[1.9122, 1.7385]","[[8, 8, 8], [4, 4, 4]]",13.23305455282395,0.11114595262334392,13.233227171787762,5.473684210526316,,,,2,6,512,,5.249901491148602,8.559509783876061,13.232953049592815,,,0.13232907973929608,6.211117402864615e-07,0.05582633051501553,7.825249524198865e-05,fmg,8x8x8,Thomas,471.2793945069032,tol_met,2432,"{""4"": 1536, ""8"": 896}",,0.1903100684285164,1664.0
16,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_HighMode_n2m3l4,89,False,0.656476314744341,2,3.5304205363909498,5.6555173523106985,,,,,,,,,1.9746752505183298,,,3.8628888434205733,0.03813664217049023,51.714320708090014,,,30,240,,1,4096,recovered_from_archive,6.053764458418865,11.284681537475603,1.085689680818085,,,0.03661893759455885,0.05005092500533025,0.014179279220397072,,,16x16x16,VQLS,,,,,,,
8,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_HighMode_n2m3l4,69,False,0.6421511927231766,2,13.23305455282395,0.005967441553174947,,,,,,,,,1.9121868224772895,,,13.23654611581385,0.11117527866391208,13.241488012009835,,,16,134,,18,512,recovered_from_archive,5.249981997010114,8.559705332108985,13.235539938846586,,,0.1323288485965918,3.097862053841282e-05,0.05582623300168718,,,8x8x8,VQLS,,,,,,,
16,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_TripleSin_cube,42708,False,0.9688703493115586,2,0.28508354027531985,0.11204049408463033,,100,,,,,,,1.9746752505183298,,,0.26026103550129104,0.0025694454032089142,0.7298896542901323,,,13295,63763,,9,4096,recovered_from_archive,3.025593698643031,3.0265128124956426,1.132960648797381,,,0.0028794011011629363,0.0243849060953758,0.0011149376492827206,,,16x16x16,HHL,,,,,,,
8,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_TripleSin_cube,15342,False,0.8937076209088167,2,1.021609868539528,0.11814844731656557,,100,,,,,,,1.9121868224772895,,,0.9986202188950211,0.0095379431998589,1.2453180856984178,,,4724,22873,,9,512,recovered_from_archive,2.6646677884128493,2.6770185669402338,1.494409760374987,,,0.010190530339412994,0.008423621498778155,0.004299129986939857,,,8x8x8,HHL,,,,,,,
16,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_TripleSin_cube,1045094,True,0.17820635225109796,2,0.28508354027531985,9.374539125620194e-12,,,6336,0,0.3611723221838474,0.24033801404040805,"{""max_degree"": 500}",1522.7816569600254,1.9746752505183298,"[1.9747, 1.9122, 1.7385]","[[16, 16, 16], [8, 8, 8], [4, 4, 4]]",0.2850835402764781,0.002814507329854554,0.28516759633853234,11.434343434343434,,222447,,3,6,4096,,3.0002071749978882,3.0011392458020274,0.2850858566107146,501,1003,0.0028507448972860338,4.6800980066991326e-07,0.0011038416333178115,0.24038113502555084,fmg,16x16x16,QSVT,1409.7352536730068,tol_met,6336,"{""4"": 1728, ""8"": 1024, ""16"": 3584}",,1523.0548715218902,5011.743737003573
8,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_TripleSin_cube,186880,True,0.14312395162738678,2,1.021609868539528,9.090099961893763e-13,,,2432,0,0.33523386530578136,0.21955584375858675,"{""max_degree"": 500}",533.959812020883,1.9121868224772895,"[1.9122, 1.7385]","[[8, 8, 8], [4, 4, 4]]",1.021609868539528,0.009757520140466602,1.0216115163682917,5.473684210526316,,39581,,2,6,512,,2.652104109054848,2.664547980827823,1.021609611554316,501,1003,0.01021607239886141,1.6557731775547905e-07,0.004309905543269659,0.21959776080467763,fmg,8x8x8,QSVT,480.08912391419364,tol_met,2432,"{""4"": 1536, ""8"": 896}",,534.061754276976,1909.3820754735827
16,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_TripleSin_cube,,True,0.1782063511547767,2,0.28508354027531985,0.0,,,6336,0,0.000621771439909935,6.507476997524123e-05,{},0.41231374256312847,1.9746752505183298,"[1.9747, 1.9122, 1.7385]","[[16, 16, 16], [8, 8, 8], [4, 4, 4]]",0.28508354027531985,0.002814507329843119,0.28516759632953415,11.434343434343434,,,,3,6,4096,,3.000207174997442,3.00113924580158,0.2850858565957712,,,0.002850744897286109,4.680097833951796e-07,0.0011038416333178408,9.144977031444961e-05,fmg,16x16x16,Thomas,1409.735248644834,tol_met,6336,"{""4"": 1728, ""8"": 1024, ""16"": 3584}",,0.5794257447123528,4528.0
8,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_TripleSin_cube,,True,0.14312395161111574,2,1.021609868539528,0.0,,,2432,0,0.00011985562741756439,4.947557892209213e-05,{},0.12032460793852806,1.9121868224772895,"[1.9122, 1.7385]","[[8, 8, 8], [4, 4, 4]]",1.021609868539528,0.009757520140466602,1.0216115163674286,5.473684210526316,,,,2,6,512,,2.652104109054829,2.6645479808278276,1.0216096115544846,,,0.010216072398861338,1.6557731764248536e-07,0.0043099055432696265,7.404436933268841e-05,fmg,8x8x8,Thomas,480.0891238861188,tol_met,2432,"{""4"": 1536, ""8"": 896}",,0.18007590621709824,1664.0
16,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_TripleSin_cube,89,False,1.0580807852622731,2,0.28508354027531985,1.0308015221702895,,,,,,,,,1.9746752505183298,,,0.7677572733800121,0.007579737754700111,1.573608568961159,,,30,240,,1,4096,recovered_from_archive,2.9983642035999183,2.999330779328412,0.224654733386758,,,0.005199394129622745,0.02758701892407048,0.0020132659761207495,,,16x16x16,VQLS,,,,,,,
8,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_TripleSin_cube,69,False,0.6872672030222513,2,1.021609868539528,0.009881524091301056,,,,,,,,,1.9121868224772895,,,1.0248408440400354,0.009788379580542905,1.0459400699321297,,,16,134,,9,512,recovered_from_archive,2.65223281404468,2.6647493714956263,1.0292449814439195,,,0.010216537109557859,0.0006615620381215819,0.004310101593094722,,,8x8x8,VQLS,,,,,,,
16,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_TwoGaussian_cube,42708,False,0.9916138788710749,2,3.774669674706238,11.463888095101463,,100,,,,,,,1.9746752505183298,,,12.080845328456551,0.12048184592878931,6090932401.2492075,,,13295,63763,,9,4096,recovered_from_archive,4.898180768620057,4.903262527856189,4.996533092635725,,,0.14792107864612636,0.14037974457393992,0.020315847615196864,,,16x16x16,HHL,,,,,,,
8,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_TwoGaussian_cube,15342,False,0.9740321636147248,2,13.976235177866029,10.129707739199702,,100,,,,,,,1.9121868224772895,,,13.247777189754856,0.12146036427626083,17885064.97727929,,,4724,22873,,9,512,recovered_from_archive,5.23158531878516,5.253900740393554,16.97678842314104,,,0.16780027030254074,0.10393329563433049,0.02509959484658079,,,8x8x8,HHL,,,,,,,
16,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_TwoGaussian_cube,1045094,True,0.2101223623906661,2,3.774669674706238,1.594323550565923e-11,,,8000,0,0.5790722966194153,0.27547938557993623,"{""max_degree"": 500}",2203.8350846394897,1.9746752505183298,"[1.9747, 1.9122, 1.7385]","[[16, 16, 16], [8, 8, 8], [4, 4, 4]]",3.7746696747052804,0.03764464802050549,48466345.112807505,11.552,,222447,,3,8,4096,,4.873996536831516,4.880440903422032,4.507839813106948,501,1003,0.02480572990953342,3.2218858863871564e-07,0.003406880435420683,0.27552747652772813,fmg,16x16x16,QSVT,1475.954360174404,tol_met,8000,"{""4"": 2112, ""8"": 1280, ""16"": 4608}",,2204.219812221825,6371.786457735359
8,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_TwoGaussian_cube,186880,True,0.14832300409173527,2,13.976235177866029,4.741403511395917e-11,,,2752,0,0.3251299038529396,0.2194709852967292,"{""max_degree"": 500}",603.9841515365988,1.9121868224772895,"[1.9122, 1.7385]","[[8, 8, 8], [4, 4, 4]]",13.976235177867627,0.12813912791553417,682909.264147252,5.488372093023256,,39581,,2,7,512,,5.194677065599817,5.22194614450459,16.265327322684396,501,1003,0.09516410439281621,1.5984014847566558e-07,0.014234663984097524,0.21951329906276146,fmg,8x8x8,QSVT,474.35677524839565,tol_met,2752,"{""4"": 1728, ""8"": 1024}",,604.1005990207195,2164.054834907781
16,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_TwoGaussian_cube,,True,0.21012235991114284,2,3.774669674706238,0.0,,,8000,0,0.0006587114185094833,7.199500012211501e-05,{},0.5759600009769201,1.9746752505183298,"[1.9747, 1.9122, 1.7385]","[[16, 16, 16], [8, 8, 8], [4, 4, 4]]",3.774669674706238,0.03764464802051504,48466345.126253724,11.552,,,,3,8,4096,,4.8739965368315445,4.8804409034220715,4.507839813107785,,,0.024805729909546863,3.2218855822323994e-07,0.0034068804354225293,0.00010071854246780277,fmg,16x16x16,Thomas,1475.9543490102435,tol_met,8000,"{""4"": 2112, ""8"": 1280, ""16"": 4608}",,0.8057483397424221,5776.0
8,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_TwoGaussian_cube,,True,0.14832300365510936,2,13.976235177866029,0.0,,,2752,0,0.00014014355838298798,5.1311879191374364e-05,{},0.14121029153466225,1.9121868224772895,"[1.9122, 1.7385]","[[8, 8, 8], [4, 4, 4]]",13.976235177866029,0.1281391279155195,682909.2642118853,5.488372093023256,,,,2,7,512,,5.194677065598673,5.221946144504503,16.265327322682456,,,0.09516410439282441,1.5984014518209666e-07,0.014234663984098754,7.65356499171101e-05,fmg,8x8x8,Thomas,474.3567745166754,tol_met,2752,"{""4"": 1728, ""8"": 1024}",,0.21062610857188702,1888.0
16,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_TwoGaussian_cube,89,False,0.6506527225537299,2,3.774669674706238,4.411329065990531,,,,,,,,,1.9746752505183298,,,2.5577512989400812,0.02550836382261923,716263921.0123343,,,30,240,,1,4096,recovered_from_archive,4.67756563478285,4.6981435584853015,0.6041962489272897,,,0.024568442038928148,0.05786429059604421,0.0033742907310710824,,,16x16x16,VQLS,,,,,,,
8,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_TwoGaussian_cube,69,False,0.6673823619137044,2,13.976235177866029,0.025360201582971375,,,,,,,,,1.9121868224772895,,,13.976096307384047,0.12813785470122196,686409.5961924794,,,16,134,,13,512,recovered_from_archive,5.1948610118159095,5.221986277329365,16.26622087000943,,,0.09517092661559422,0.0005273253709031731,0.014235684453417226,,,8x8x8,VQLS,,,,,,,
64,12.762720155208532,125.3917592912596,0.02068814754272884,aer_simulator_statevector (CPU),3D_HET_MMS_SPT100,17728897,False,0.2675810385636113,2,0.020681174010366524,0.00019783975547534897,,,101201,0,16.461354477331042,0.3556755678999979,"{""max_degree"": 500}",35994.72314704768,1.4962248084691185,"[1.4962, 1.4856, 1.4493, 1.3519, 1.3095, 1.3636]","[[64, 64, 64], [32, 32, 64], [16, 16, 64], [8, 8, 64], [4, 4, 32], [4, 4, 16]]",0.02085322714186323,0.06252315366691619,0.021844476084168712,38.97700615606565,,3793076,,6,5,262144,,23495.914518129557,46991.76338928301,0.02117023624234422,501,1003,0.00020659524019327153,4.676804303081909e-05,0.022255120768591867,0.355730397886826,fmg,64x64x64,QSVT,35351.30311833224,wall_time_exceeded,101201,"{""4"": 9984, ""8"": 8192, ""16"": 14336, ""32"": 24576, ""64"": 44113}",,36000.271996544674,70811.36815132285
64,12.762720155208532,37.625578579060246,0.04209427844941857,aer_simulator_statevector (CPU),3D_HET_RotatingSpoke_SPT100,17728897,False,0.27533278246797127,2,0.02469083276592848,0.0001989202599885242,,,100512,0,16.512323962524533,0.35811226687923564,"{""max_degree"": 500}",35994.580168565735,1.4962248084691185,"[1.4962, 1.4856, 1.4493, 1.3519, 1.3095, 1.3636]","[[64, 64, 64], [32, 32, 64], [16, 16, 64], [8, 8, 64], [4, 4, 32], [4, 4, 16]]",0.02486369852496985,0.09691180568540858,0.025596907370899608,38.805475963069085,,3793076,,6,5,262144,,30545.911704663176,61091.74181135448,0.025181721750297856,501,1003,0.00020935374052143918,5.485359329708815e-05,0.03260344651078978,0.3581691054251368,fmg,64x64x64,QSVT,35888.03778622591,wall_time_exceeded,100512,"{""4"": 9984, ""8"": 8192, ""16"": 14336, ""32"": 24576, ""64"": 43424}",,36000.29312449135,70122.36815132285
64,12.762720155208532,256.2587282337296,0.0025220773286318385,aer_simulator_statevector (CPU),3D_HET_Discharge_SPT100,17728897,False,0.4849434861721042,2,0.0,0.07307285380891829,,,100674,0,21.0342709235847,0.35753616735970517,"{""max_degree"": 500}",35994.59611277096,1.4962248084691185,"[1.4962, 1.4856, 1.4493, 1.3519, 1.3095, 1.3636]","[[64, 64, 64], [32, 32, 64], [16, 16, 64], [8, 8, 64], [4, 4, 32], [4, 4, 16]]",0.07307285380891829,3.3032987639398357,26.763293543170647,38.846017839760016,,3793076,,6,5,262144,rel_vs_thomas,811549.2777972928,811551.6660630478,0.01396874516218379,501,1003,0.00030704039854815744,0.009129276208391341,0.41867261506398773,0.3575908220808163,fmg,64x64x64,QSVT,64060.55296180643,wall_time_exceeded,100674,"{""4"": 9984, ""8"": 8192, ""16"": 14336, ""32"": 24576, ""64"": 43586}",,36000.0984221641,70284.36815132285
64,1.0,,,aer_simulator_statevector (CPU),3D_Laplace_BCdriven_cube,17728897,True,0.11827278044820821,2,0.0114262520798614,5.393003129700028e-11,,,81704,0,23.826480332762003,0.3708010068528765,"{""max_degree"": 500}",30295.92546390742,1.9982493624222843,"[1.9982, 1.9932, 1.9747, 1.9122, 1.7385]","[[64, 64, 64], [32, 32, 32], [16, 16, 16], [8, 8, 8], [4, 4, 4]]",0.011426252086546285,0.00010664891211892291,0.10049791311310007,52.45105716523101,,3793076,,5,6,262144,,2.9251841237067815,4.009834316161539,0.025633547331948215,501,1003,0.0002069383268417142,3.331709938873059e-07,3.428022880232842e-05,0.37075397835518603,fmg,64x64x64,QSVT,14692.169248457647,tol_met,81728,"{""4"": 2112, ""8"": 1280, ""16"": 4608, ""32"": 16384, ""64"": 57344}",,30300.981143012643,70926.88995004361
64,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_HighMode_n2m3l4,,True,0.23844561675307488,2,0.23728057276833575,0.0,,,92800,0,0.00624472089111805,0.00016703521979346487,{},15.500868396833539,1.9982493624222843,"[1.9982, 1.9932, 1.9747, 1.9122, 1.7385]","[[64, 64, 64], [32, 32, 32], [16, 16, 16], [8, 8, 8], [4, 4, 4]]",0.23728057276833575,0.002370727856921717,0.2843429689683433,52.656551724137934,,,,5,7,262144,,6.277279960498828,12.495957911580707,0.2372857908377996,,,0.002372822159950388,8.541668508190732e-07,0.0008586580979926574,0.00020262332311991987,fmg,64x64x64,Thomas,21292.82998347561,tol_met,92800,"{""4"": 2304, ""8"": 1408, ""16"": 5120, ""32"": 18432, ""64"": 65536}",,18.803444385528564,76352.0
64,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_HighMode_n2m3l4,17728897,True,0.23844561584327226,2,0.23728057276833575,7.327480641992773e-11,,,92800,0,24.04471081495285,0.3748829300170724,"{""max_degree"": 500}",34789.13590558432,1.9982493624222843,"[1.9982, 1.9932, 1.9747, 1.9122, 1.7385]","[[64, 64, 64], [32, 32, 32], [16, 16, 16], [8, 8, 8], [4, 4, 4]]",0.2372805727876039,0.00237072785711423,0.2843429691634267,52.656551724137934,,3793076,,5,7,262144,,6.277279960498906,12.495957911583147,0.237285790857378,501,1003,0.00237282215994721,8.541668280063082e-07,0.0008586580979915065,0.3749403275185313,fmg,64x64x64,QSVT,21292.82992680486,tol_met,92800,"{""4"": 2304, ""8"": 1408, ""16"": 5120, ""32"": 18432, ""64"": 65536}",,34794.4623937197,80766.06253983502
64,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_TwoGaussian_cube,,True,0.24200173313009593,2,0.2495322206898741,0.0,,,103872,0,0.005212560296058655,0.00016497112522980523,{},17.13588071987033,1.9982493624222843,"[1.9982, 1.9932, 1.9747, 1.9122, 1.7385]","[[64, 64, 64], [32, 32, 32], [16, 16, 16], [8, 8, 8], [4, 4, 4]]",0.2495322206898741,0.0024838045728360347,714971.5671644999,52.81823783117683,,,,5,8,262144,,5.023007550595764,5.048357121646101,0.33122237721999553,,,0.0016556151429741972,9.514248362369668e-07,0.0002125592597784969,0.0001950979528524606,fmg,64x64x64,Thomas,21071.71263601022,tol_met,103872,"{""4"": 2496, ""8"": 1536, ""16"": 5632, ""32"": 20480, ""64"": 73728}",,20.265214558690786,85724.0
64,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_TwoGaussian_cube,17728897,False,0.2683030294669764,2,0.2495322206898741,4.416117842910213e-05,,,96138,0,24.012301011011004,0.3744099963599455,"{""max_degree"": 500}",35995.02823005244,1.9982493624222843,"[1.9982, 1.9932, 1.9747, 1.9122, 1.7385]","[[64, 64, 64], [32, 32, 32], [16, 16, 16], [8, 8, 8], [4, 4, 4]]",0.24954103649746573,0.002483892324001591,715035.2405267288,53.05040670702532,,3793076,,5,8,262144,,5.023007981866315,5.048359135976632,0.33126241009397,501,1003,0.001655659167878641,2.171857292580024e-06,0.0002125649119985433,0.37446614766770536,fmg,64x64x64,QSVT,21032.180482509295,wall_time_exceeded,96138,"{""4"": 2304, ""8"": 1408, ""16"": 5120, ""32"": 18432, ""64"": 68874}",,36000.42650447786,84104.06253983502
